[gene_name]	expression
RNU7-55P	0
RNU7-56P	0
RNU7-57P	13
RNU7-59P	1
RNU7-60P	0
RNU7-61P	0
RNU7-62P	0
RNU7-63P	0
RNU7-65P	0
RNU7-66P	0
RNU7-67P	0
RNU7-69P	0
RNU7-6P	0
RNU7-70P	0
RNU7-71P	2
RNU7-73P	0
RNU7-74P	0
RNU7-75P	0
RNU7-77P	12
RNU7-79P	0
RNU7-7P	0
RNU7-80P	2
RNU7-81P	0
RNU7-82P	0
RNU7-84P	0
RNU7-85P	0
RNU7-87P	6
RNU7-88P	0
RNU7-8P	0
RNU7-90P	2
RNU7-92P	2
RNU7-93P	0
RNU7-94P	0
RNU7-95P	0
RNU7-96P	16
RNU7-97P	0
RNU7-99P	0
RNU7-9P	0
RNVU1-1	1
RNVU1-14	0
RNVU1-15	680
RNVU1-17	0
RNVU1-18	14
RNVU1-19	0
RNVU1-2	0
RNVU1-3	27
RNVU1-4	15
RNVU1-6	0
RNVU1-7	65
RNVU1-8	62
RNY1	432
RNY1P1	0
RNY1P10	0
RNY1P11	5
RNY1P12	48
RNY1P13	1
RNY1P14	2
RNY1P15	0
RNY1P16	71
RNY1P2	0
RNY1P3	0
RNY1P4	0
RNY1P5	0
RNY1P6	0
RNY1P7	1
RNY1P8	0
RNY1P9	1
RNY3	176
RNY3P1	250
RNY3P10	0
RNY3P11	0
RNY3P12	16
RNY3P13	0
RNY3P14	0
RNY3P15	0
RNY3P16	1
RNY3P2	3
RNY3P3	0
RNY3P4	0
RNY3P5	0
RNY3P7	0
RNY3P8	0
RNY3P9	0
RNY4	23
RNY4P10	0
RNY4P13	0
RNY4P14	0
RNY4P16	0
RNY4P17	0
RNY4P18	0
RNY4P19	0
RNY4P20	0
RNY4P23	0
RNY4P24	0
RNY4P25	0
RNY4P27	0
RNY4P28	0
RNY4P29	0
RNY4P3	0
RNY4P30	0
RNY4P34	2
RNY4P36	0
RNY4P37	2
RNY4P6	0
RNY4P7	20
RNY4P9	0
RO60	2485
ROBO1	16
ROBO2	4
ROBO2P1	0
ROBO3	7
ROBO4	4
ROCK1	7437
ROCK1P1	13
ROCK2	2677
ROCR	2
ROGDI	167
ROM1	31
ROMO1	361
ROPN1	1
ROPN1B	0
ROPN1L	8
ROPN1L-AS1	0
ROR1	286
ROR1-AS1	0
ROR2	1
RORA	195
RORA-AS1	87
RORA-AS2	0
RORB	2
RORB-AS1	0
RORC	2
ROS1	2
RP1	5
RP1L1	3
RP2	1095
RP9	183
RP9P	35
RPA1	1005
RPA2	442
RPA2P1	0
RPA2P2	0
RPA2P3	0
RPA3	153
RPA4	15
RPAIN	1347
RPAP1	541
RPAP2	1171
RPAP2P1	0
RPAP3	645
RPARP-AS1	199
RPE	546
RPE65	0
RPEL1	2
RPEP1	0
RPEP2	355
RPEP3	8
RPEP4	34
RPEP5	0
RPEP6	0
RPF1	591
RPF2	185
RPF2P1	3
RPF2P2	2
RPGR	778
RPGRIP1	14
RPGRIP1L	107
RPH3A	0
RPH3AL	4
RPIA	306
RPIAP1	0
RPL10	24966
RPL10A	12363
RPL10AP1	1
RPL10AP2	9
RPL10AP3	0
RPL10AP5	0
RPL10AP6	52
RPL10L	0
RPL10P1	24
RPL10P10	0
RPL10P11	0
RPL10P12	5
RPL10P13	10
RPL10P14	2
RPL10P15	4
RPL10P16	79
RPL10P17	0
RPL10P18	0
RPL10P19	12
RPL10P2	0
RPL10P3	13
RPL10P4	0
RPL10P5	0
RPL10P6	87
RPL10P7	0
RPL10P8	0
RPL10P9	100
RPL11	17058
RPL11P3	209
RPL11P4	0
RPL11P5	0
RPL12	8851
RPL12P1	5
RPL12P10	0
RPL12P11	0
RPL12P12	10
RPL12P13	2
RPL12P14	7
RPL12P15	2
RPL12P16	0
RPL12P17	1
RPL12P18	0
RPL12P19	5
RPL12P2	0
RPL12P20	0
RPL12P21	2
RPL12P22	0
RPL12P23	0
RPL12P24	0
RPL12P25	2
RPL12P26	0
RPL12P27	1
RPL12P28	0
RPL12P29	1
RPL12P3	0
RPL12P30	1
RPL12P31	0
RPL12P32	0
RPL12P33	0
RPL12P34	0
RPL12P35	0
RPL12P36	0
RPL12P37	10
RPL12P38	0
RPL12P39	0
RPL12P4	13
RPL12P40	0
RPL12P41	1
RPL12P42	5
RPL12P43	0
RPL12P44	0
RPL12P45	0
RPL12P46	0
RPL12P47	0
RPL12P48	0
RPL12P49	5
RPL12P5	0
RPL12P50	0
RPL12P6	8
RPL12P7	0
RPL12P8	5
RPL12P9	0
RPL13	16740
RPL13A	29474
RPL13AP	0
RPL13AP17	0
RPL13AP19	0
RPL13AP2	20
RPL13AP20	18
RPL13AP23	0
RPL13AP25	77
RPL13AP3	12
RPL13AP5	347
RPL13AP6	5
RPL13AP7	17
RPL13P	0
RPL13P12	1050
RPL13P2	6
RPL13P4	0
RPL13P5	20
RPL13P6	2
RPL14	9965
RPL14P1	38
RPL14P3	11
RPL14P5	3
RPL15	20883
RPL15P1	0
RPL15P13	0
RPL15P14	9
RPL15P18	19
RPL15P2	17
RPL15P20	0
RPL15P21	0
RPL15P3	38
RPL15P4	0
RPL17	252
RPL17-C18orf32	0
RPL17P1	0
RPL17P10	8
RPL17P11	1
RPL17P12	0
RPL17P17	0
RPL17P19	34
RPL17P2	0
RPL17P20	0
RPL17P22	4
RPL17P25	0
RPL17P26	0
RPL17P3	0
RPL17P33	1
RPL17P34	1
RPL17P35	0
RPL17P36	23
RPL17P37	0
RPL17P40	0
RPL17P41	0
RPL17P43	1
RPL17P44	0
RPL17P45	0
RPL17P46	0
RPL17P49	0
RPL17P50	22
RPL17P51	0
RPL18	11004
RPL18A	9378
RPL18AP14	0
RPL18AP15	0
RPL18AP16	8
RPL18AP17	1
RPL18AP2	1
RPL18AP3	60
RPL18AP7	0
RPL18AP8	0
RPL18P1	0
RPL18P10	3
RPL18P11	0
RPL18P13	3
RPL19	19675
RPL19P1	0
RPL19P11	1
RPL19P13	0
RPL19P14	0
RPL19P16	16
RPL19P18	0
RPL19P20	0
RPL19P21	6
RPL21	11510
RPL21P1	3
RPL21P10	9
RPL21P103	0
RPL21P104	0
RPL21P106	0
RPL21P107	0
RPL21P108	0
RPL21P109	0
RPL21P11	8
RPL21P110	0
RPL21P111	0
RPL21P112	2
RPL21P116	3
RPL21P119	5
RPL21P12	0
RPL21P120	8
RPL21P121	0
RPL21P123	34
RPL21P126	0
RPL21P127	1
RPL21P129	0
RPL21P13	0
RPL21P131	0
RPL21P132	0
RPL21P133	0
RPL21P134	2
RPL21P135	1
RPL21P136	1
RPL21P16	22
RPL21P17	0
RPL21P18	0
RPL21P2	6
RPL21P23	0
RPL21P24	0
RPL21P28	61
RPL21P3	8
RPL21P32	11
RPL21P33	0
RPL21P38	0
RPL21P39	0
RPL21P4	0
RPL21P40	0
RPL21P41	0
RPL21P42	0
RPL21P43	0
RPL21P44	13
RPL21P47	0
RPL21P5	19
RPL21P50	0
RPL21P54	0
RPL21P6	0
RPL21P65	16
RPL21P66	0
RPL21P67	0
RPL21P7	1
RPL21P71	0
RPL21P75	19
RPL21P8	0
RPL21P88	0
RPL21P89	0
RPL21P9	0
RPL21P90	1
RPL21P91	0
RPL21P92	0
RPL21P93	2
RPL21P99	0
RPL22	1818
RPL22L1	833
RPL22P1	16
RPL22P10	1
RPL22P11	3
RPL22P12	6
RPL22P13	3
RPL22P14	2
RPL22P16	4
RPL22P17	0
RPL22P18	0
RPL22P19	2
RPL22P2	1
RPL22P20	0
RPL22P21	0
RPL22P22	2
RPL22P23	0
RPL22P24	0
RPL22P3	0
RPL22P4	0
RPL22P5	0
RPL22P6	0
RPL22P7	1
RPL22P8	2
RPL23	14536
RPL23A	7229
RPL23AP1	0
RPL23AP10	0
RPL23AP11	0
RPL23AP12	2
RPL23AP14	0
RPL23AP15	0
RPL23AP16	0
RPL23AP17	0
RPL23AP18	17
RPL23AP19	0
RPL23AP2	23
RPL23AP20	1
RPL23AP22	0
RPL23AP23	0
RPL23AP24	0
RPL23AP25	3
RPL23AP26	1
RPL23AP27	0
RPL23AP28	0
RPL23AP29	0
RPL23AP3	4
RPL23AP30	0
RPL23AP31	0
RPL23AP32	39
RPL23AP33	0
RPL23AP34	21
RPL23AP35	2
RPL23AP36	0
RPL23AP37	7
RPL23AP38	0
RPL23AP39	0
RPL23AP4	0
RPL23AP40	0
RPL23AP41	0
RPL23AP42	82
RPL23AP43	4
RPL23AP44	0
RPL23AP45	0
RPL23AP46	0
RPL23AP47	6
RPL23AP48	1
RPL23AP49	228
RPL23AP50	0
RPL23AP52	0
RPL23AP53	358
RPL23AP54	0
RPL23AP55	0
RPL23AP56	0
RPL23AP57	0
RPL23AP58	5
RPL23AP59	0
RPL23AP6	0
RPL23AP60	0
RPL23AP61	0
RPL23AP62	0
RPL23AP63	0
RPL23AP64	0
RPL23AP65	21
RPL23AP66	0
RPL23AP67	1
RPL23AP68	0
RPL23AP69	1
RPL23AP7	42
RPL23AP70	0
RPL23AP71	0
RPL23AP72	5
RPL23AP73	0
RPL23AP74	22
RPL23AP75	0
RPL23AP76	0
RPL23AP77	0
RPL23AP78	0
RPL23AP8	0
RPL23AP80	0
RPL23AP81	8
RPL23AP82	50
RPL23AP83	0
RPL23AP84	0
RPL23AP85	0
RPL23AP86	0
RPL23AP87	3
RPL23AP88	0
RPL23AP89	0
RPL23AP90	0
RPL23AP91	0
RPL23AP92	0
RPL23AP93	0
RPL23AP94	0
RPL23AP95	0
RPL23AP96	0
RPL23AP97	28
RPL23P10	0
RPL23P11	0
RPL23P2	25
RPL23P4	0
RPL23P8	49
RPL24	6913
RPL24P2	3
RPL24P4	43
RPL24P7	1
RPL24P8	9
RPL26	1376
RPL26L1	237
RPL26P19	33
RPL26P20	0
RPL26P26	0
RPL26P27	0
RPL26P28	0
RPL26P29	0
RPL26P3	0
RPL26P30	5
RPL26P31	1
RPL26P34	0
RPL26P35	0
RPL26P37	0
RPL26P6	44
RPL26P9	0
RPL27	8153
RPL27A	16274
RPL27AP	0
RPL27AP5	10
RPL27AP8	0
RPL27P12	0
RPL28	6844
RPL29	8076
RPL29P11	1
RPL29P12	7
RPL29P14	333
RPL29P19	3
RPL29P2	0
RPL29P22	0
RPL29P23	0
RPL29P24	1
RPL29P25	0
RPL29P28	0
RPL29P29	0
RPL29P3	0
RPL29P30	0
RPL29P32	0
RPL29P33	5
RPL29P7	0
RPL3	26754
RPL30	13217
RPL30P1	0
RPL30P10	0
RPL30P11	0
RPL30P12	0
RPL30P13	1
RPL30P14	0
RPL30P15	0
RPL30P16	0
RPL30P2	0
RPL30P3	0
RPL30P4	3
RPL30P5	0
RPL30P6	0
RPL30P7	0
RPL30P9	0
RPL31	10200
RPL31P1	0
RPL31P11	0
RPL31P12	2
RPL31P13	1
RPL31P15	0
RPL31P2	17
RPL31P20	0
RPL31P28	0
RPL31P3	0
RPL31P33	0
RPL31P35	0
RPL31P40	0
RPL31P41	0
RPL31P44	0
RPL31P45	0
RPL31P47	0
RPL31P49	3
RPL31P50	0
RPL31P52	13
RPL31P53	0
RPL31P54	2
RPL31P56	0
RPL31P57	0
RPL31P58	0
RPL31P59	0
RPL31P60	0
RPL31P61	1
RPL31P63	1
RPL31P7	0
RPL31P9	0
RPL32	11894
RPL32P1	524
RPL32P14	0
RPL32P23	0
RPL32P26	0
RPL32P28	0
RPL32P29	0
RPL32P3	654
RPL32P31	1
RPL32P33	0
RPL32P34	0
RPL32P35	0
RPL32P9	0
RPL34	8448
RPL34-AS1	13
RPL34P1	0
RPL34P17	0
RPL34P18	27
RPL34P19	0
RPL34P20	56
RPL34P21	0
RPL34P22	1
RPL34P23	0
RPL34P26	3
RPL34P27	1
RPL34P29	0
RPL34P3	0
RPL34P31	7
RPL34P33	1
RPL34P34	10
RPL34P6	1
RPL35	5828
RPL35A	8008
RPL35AP	0
RPL35AP12	0
RPL35AP15	0
RPL35AP18	0
RPL35AP19	0
RPL35AP21	2
RPL35AP22	0
RPL35AP24	0
RPL35AP25	0
RPL35AP26	0
RPL35AP28	0
RPL35AP3	0
RPL35AP30	0
RPL35AP31	0
RPL35AP32	1
RPL35AP33	0
RPL35AP35	0
RPL35AP4	0
RPL35P1	8
RPL35P2	10
RPL35P3	28
RPL35P4	0
RPL35P5	21
RPL35P6	125
RPL35P8	0
RPL35P9	0
RPL36	4911
RPL36A	170
RPL36A-HNRNPH2	0
RPL36AL	1226
RPL36AP10	0
RPL36AP13	4
RPL36AP15	7
RPL36AP21	0
RPL36AP26	0
RPL36AP29	0
RPL36AP33	7
RPL36AP35	0
RPL36AP36	0
RPL36AP39	0
RPL36AP40	1
RPL36AP41	1
RPL36AP43	0
RPL36AP45	0
RPL36AP48	0
RPL36AP51	1
RPL36AP53	0
RPL36AP55	0
RPL36AP6	0
RPL36P1	0
RPL36P16	0
RPL36P18	0
RPL36P19	0
RPL36P2	1
RPL36P20	0
RPL36P4	0
RPL37	9580
RPL37A	11469
RPL37AP1	18
RPL37AP8	3
RPL37P1	0
RPL37P10	0
RPL37P15	0
RPL37P18	28
RPL37P2	10
RPL37P21	0
RPL37P23	8
RPL37P25	0
RPL37P3	0
RPL37P4	0
RPL37P6	15
RPL38	4926
RPL38P1	0
RPL38P3	0
RPL38P4	0
RPL39	7360
RPL39L	62
RPL39P	0
RPL39P18	3
RPL39P25	0
RPL39P26	1
RPL39P28	0
RPL39P29	0
RPL39P3	40
RPL39P31	0
RPL39P33	0
RPL39P34	0
RPL39P36	15
RPL39P38	0
RPL39P39	0
RPL39P40	0
RPL39P5	1
RPL39P6	2
RPL3L	0
RPL3P1	0
RPL3P10	1
RPL3P11	1
RPL3P12	3
RPL3P13	0
RPL3P2	51
RPL3P3	1
RPL3P4	56
RPL3P5	0
RPL3P6	2
RPL3P7	35
RPL3P8	0
RPL3P9	7
RPL4	26870
RPL41	6179
RPL41P1	148
RPL41P2	44
RPL41P5	27
RPL4P1	1
RPL4P2	4
RPL4P3	16
RPL4P4	168
RPL4P5	29
RPL4P6	25
RPL5	18558
RPL5P1	15
RPL5P10	0
RPL5P11	5
RPL5P12	6
RPL5P13	0
RPL5P14	0
RPL5P15	0
RPL5P16	0
RPL5P17	15
RPL5P18	10
RPL5P19	0
RPL5P2	0
RPL5P20	0
RPL5P21	0
RPL5P22	3
RPL5P23	9
RPL5P24	0
RPL5P25	0
RPL5P26	0
RPL5P27	1
RPL5P28	0
RPL5P29	10
RPL5P3	13
RPL5P30	16
RPL5P31	0
RPL5P32	11
RPL5P33	0
RPL5P34	86
RPL5P35	11
RPL5P4	62
RPL5P5	4
RPL5P6	2
RPL5P7	5
RPL5P8	1
RPL5P9	1
RPL6P12	0
RPL6P2	0
RPL6P21	0
RPL6P24	0
RPL6P25	0
RPL6P27	68
RPL6P29	0
RPL6P30	1
RPL6P5	0
RPL6P7	0
RPL6P8	2
RPL6P9	0
RPL7	16898
RPL7A	17950
RPL7AP10	0
RPL7AP11	19
RPL7AP14	1
RPL7AP15	9
RPL7AP2	0
RPL7AP23	1
RPL7AP25	0
RPL7AP26	0
RPL7AP28	0
RPL7AP3	0
RPL7AP30	15
RPL7AP31	17
RPL7AP33	0
RPL7AP34	0
RPL7AP38	0
RPL7AP4	0
RPL7AP49	0
RPL7AP50	9
RPL7AP51	0
RPL7AP52	0
RPL7AP53	3
RPL7AP56	0
RPL7AP57	0
RPL7AP58	0
RPL7AP6	75
RPL7AP60	35
RPL7AP61	0
RPL7AP64	0
RPL7AP65	3
RPL7AP66	34
RPL7AP69	0
RPL7AP7	0
RPL7AP71	0
RPL7AP72	0
RPL7AP73	0
RPL7AP8	1
RPL7AP9	2
RPL7L1	1838
RPL7L1P1	0
RPL7L1P10	0
RPL7L1P11	0
RPL7L1P12	0
RPL7L1P13	0
RPL7L1P2	0
RPL7L1P3	27
RPL7L1P4	0
RPL7L1P5	0
RPL7L1P7	0
RPL7L1P8	0
RPL7L1P9	16
RPL7P1	43
RPL7P10	7
RPL7P11	0
RPL7P12	0
RPL7P13	5
RPL7P14	2
RPL7P15	8
RPL7P16	27
RPL7P17	1
RPL7P18	6
RPL7P19	3
RPL7P2	0
RPL7P20	1
RPL7P21	1
RPL7P22	0
RPL7P23	25
RPL7P24	5
RPL7P25	0
RPL7P26	25
RPL7P27	0
RPL7P28	0
RPL7P29	0
RPL7P3	0
RPL7P30	0
RPL7P31	0
RPL7P32	8
RPL7P33	0
RPL7P34	0
RPL7P35	0
RPL7P36	0
RPL7P37	0
RPL7P38	0
RPL7P39	1
RPL7P4	1
RPL7P40	0
RPL7P41	1
RPL7P42	5
RPL7P43	0
RPL7P44	13
RPL7P45	0
RPL7P46	24
RPL7P47	8
RPL7P48	3
RPL7P49	23
RPL7P5	0
RPL7P50	7
RPL7P51	0
RPL7P52	0
RPL7P53	0
RPL7P54	1
RPL7P55	0
RPL7P56	4
RPL7P57	0
RPL7P58	1
RPL7P59	12
RPL7P6	6
RPL7P60	4
RPL7P61	2
RPL7P7	17
RPL7P8	4
RPL7P9	65
RPL8	10062
RPL8P2	0
RPL9	20440
RPL9P15	0
RPL9P16	1
RPL9P18	5
RPL9P2	0
RPL9P21	2
RPL9P25	0
RPL9P28	1
RPL9P29	0
RPL9P3	9
RPL9P30	0
RPL9P31	0
RPL9P32	10
RPL9P33	1
RPL9P5	4
RPL9P6	0
RPL9P7	0
RPLP0	23108
RPLP0P1	0
RPLP0P11	0
RPLP0P2	1
RPLP0P6	141
RPLP0P7	0
RPLP1	6093
RPLP1P10	0
RPLP1P11	0
RPLP1P13	0
RPLP1P6	21
RPLP2	10188
RPLP2P1	0
RPN1	2511
RPN2	2340
RPP14	278
RPP21	20
RPP25	11
RPP25L	80
RPP30	677
RPP38	131
RPP38-DT	23
RPP40	80
RPP40P1	0
RPP40P2	0
RPPH1	0
RPPH1-2P	0
RPPH1-3P	0
RPRD1A	1445
RPRD1B	1039
RPRD2	1273
RPRM	0
RPRML	4
RPS10	246
RPS10-NUDT3	0
RPS10P14	0
RPS10P16	2
RPS10P18	0
RPS10P2	0
RPS10P20	0
RPS10P21	0
RPS10P27	0
RPS10P28	1
RPS10P3	32
RPS10P5	4
RPS10P7	46
RPS11	20581
RPS11P1	0
RPS11P5	15
RPS11P7	2
RPS12	14330
RPS12P10	0
RPS12P15	0
RPS12P16	39
RPS12P17	0
RPS12P18	0
RPS12P2	0
RPS12P20	0
RPS12P21	0
RPS12P23	0
RPS12P24	1
RPS12P26	17
RPS12P27	12
RPS12P28	0
RPS12P31	0
RPS12P5	26
RPS13	9101
RPS13P2	49
RPS14	11359
RPS14P4	0
RPS14P7	0
RPS14P8	6
RPS15	5021
RPS15A	4484
RPS15AP1	42
RPS15AP10	75
RPS15AP11	31
RPS15AP12	6
RPS15AP16	0
RPS15AP17	11
RPS15AP18	0
RPS15AP24	3
RPS15AP25	0
RPS15AP27	0
RPS15AP28	0
RPS15AP29	36
RPS15AP3	25
RPS15AP30	66
RPS15AP32	1
RPS15AP34	0
RPS15AP36	2
RPS15AP38	17
RPS15AP40	2
RPS15AP5	4
RPS15AP6	14
RPS15AP7	0
RPS15AP9	0
RPS15P5	2
RPS15P9	0
RPS16	1414
RPS16P5	106
RPS16P8	0
RPS16P9	0
RPS17	404
RPS17P1	0
RPS17P11	0
RPS17P13	0
RPS17P14	0
RPS17P15	0
RPS17P17	0
RPS17P2	2
RPS17P5	30
RPS17P8	1
RPS18	19390
RPS18P1	0
RPS18P12	16
RPS18P13	0
RPS18P6	0
RPS18P9	247
RPS19	16247
RPS19BP1	656
RPS19P1	15
RPS19P3	34
RPS19P6	0
RPS19P7	2
RPS2	13530
RPS20	11914
RPS20P1	0
RPS20P10	6
RPS20P14	16
RPS20P15	0
RPS20P2	25
RPS20P20	0
RPS20P21	0
RPS20P22	26
RPS20P23	0
RPS20P24	0
RPS20P25	0
RPS20P31	0
RPS20P32	0
RPS20P33	25
RPS20P4	0
RPS20P5	0
RPS21	3893
RPS21P1	0
RPS21P4	0
RPS21P8	1
RPS23	13659
RPS23P1	1
RPS23P10	0
RPS23P2	3
RPS23P3	0
RPS23P4	0
RPS23P5	0
RPS23P6	25
RPS23P7	0
RPS23P8	51
RPS23P9	0
RPS24	11868
RPS24P1	0
RPS24P12	0
RPS24P13	0
RPS24P14	0
RPS24P16	2
RPS24P17	7
RPS24P18	0
RPS24P6	0
RPS24P7	1
RPS24P8	34
RPS25	11139
RPS25P9	2
RPS26	4467
RPS26P11	1
RPS26P13	0
RPS26P15	0
RPS26P2	0
RPS26P21	1
RPS26P24	0
RPS26P28	52
RPS26P3	3
RPS26P30	0
RPS26P31	0
RPS26P34	0
RPS26P35	2
RPS26P38	0
RPS26P39	0
RPS26P4	0
RPS26P40	0
RPS26P41	0
RPS26P42	136
RPS26P43	0
RPS26P45	1
RPS26P47	2
RPS26P48	0
RPS26P49	0
RPS26P5	0
RPS26P52	0
RPS26P54	0
RPS26P55	0
RPS26P56	0
RPS26P6	1
RPS26P8	3
RPS27	21860
RPS27A	14813
RPS27AP1	38
RPS27AP10	0
RPS27AP11	0
RPS27AP12	72
RPS27AP13	0
RPS27AP14	0
RPS27AP15	0
RPS27AP16	163
RPS27AP17	0
RPS27AP18	1
RPS27AP19	1
RPS27AP2	2
RPS27AP3	0
RPS27AP6	2
RPS27AP7	0
RPS27AP8	0
RPS27AP9	0
RPS27L	386
RPS27P1	0
RPS27P12	0
RPS27P14	0
RPS27P15	0
RPS27P16	1
RPS27P18	0
RPS27P20	0
RPS27P21	2
RPS27P22	0
RPS27P23	0
RPS27P25	0
RPS27P26	0
RPS27P27	0
RPS27P29	0
RPS27P5	0
RPS28	3378
RPS28P1	0
RPS28P7	56
RPS28P8	0
RPS29	7295
RPS29P1	0
RPS29P10	0
RPS29P11	2
RPS29P12	0
RPS29P13	0
RPS29P14	5
RPS29P15	0
RPS29P16	22
RPS29P17	0
RPS29P19	2
RPS29P2	0
RPS29P20	2
RPS29P21	28
RPS29P22	0
RPS29P23	0
RPS29P24	0
RPS29P25	0
RPS29P26	0
RPS29P27	0
RPS29P28	0
RPS29P29	0
RPS29P3	0
RPS29P30	0
RPS29P31	0
RPS29P32	0
RPS29P33	0
RPS29P4	0
RPS29P5	11
RPS29P6	0
RPS29P7	0
RPS29P8	0
RPS29P9	0
RPS2P1	27
RPS2P2	1
RPS2P24	0
RPS2P25	0
RPS2P28	0
RPS2P32	35
RPS2P35	1
RPS2P36	118
RPS2P39	0
RPS2P4	3
RPS2P41	4
RPS2P44	95
RPS2P45	19
RPS2P46	71
RPS2P48	6
RPS2P5	2139
RPS2P52	0
RPS2P55	19
RPS2P6	0
RPS2P7	9
RPS3	18335
RPS3A	21451
RPS3AP1	0
RPS3AP12	11
RPS3AP14	0
RPS3AP15	0
RPS3AP17	0
RPS3AP2	7
RPS3AP22	0
RPS3AP23	0
RPS3AP24	0
RPS3AP25	12
RPS3AP26	141
RPS3AP29	9
RPS3AP3	2
RPS3AP30	0
RPS3AP32	1
RPS3AP33	0
RPS3AP34	184
RPS3AP35	95
RPS3AP36	9
RPS3AP37	7
RPS3AP38	26
RPS3AP39	0
RPS3AP4	0
RPS3AP40	0
RPS3AP41	0
RPS3AP42	0
RPS3AP43	1
RPS3AP44	27
RPS3AP46	0
RPS3AP47	80
RPS3AP49	10
RPS3AP5	54
RPS3AP50	1
RPS3AP52	0
RPS3AP53	0
RPS3AP54	2
RPS3AP6	72
RPS3AP9	0
RPS3P1	1
RPS3P2	20
RPS3P6	13
RPS3P7	11
RPS4X	15640
RPS4XP1	7
RPS4XP10	1
RPS4XP11	4
RPS4XP12	0
RPS4XP13	6
RPS4XP14	1
RPS4XP15	0
RPS4XP16	37
RPS4XP17	12
RPS4XP18	0
RPS4XP19	0
RPS4XP2	7
RPS4XP20	0
RPS4XP21	0
RPS4XP22	0
RPS4XP23	0
RPS4XP3	8
RPS4XP4	0
RPS4XP5	6
RPS4XP6	9
RPS4XP7	2
RPS4XP8	3
RPS4XP9	0
RPS4Y1	29
RPS4Y2	7
RPS5	7678
RPS5P2	0
RPS5P3	0
RPS5P7	0
RPS6	23591
RPS6KA1	1742
RPS6KA2	918
RPS6KA2-AS1	0
RPS6KA2-IT1	170
RPS6KA3	2048
RPS6KA4	703
RPS6KA5	407
RPS6KA6	0
RPS6KB1	1228
RPS6KB2	715
RPS6KB2-AS1	16
RPS6KC1	509
RPS6KL1	232
RPS6P12	23
RPS6P14	0
RPS6P15	0
RPS6P16	1
RPS6P2	0
RPS6P20	0
RPS6P21	0
RPS6P22	0
RPS6P23	0
RPS6P25	37
RPS6P4	0
RPS6P7	0
RPS6P8	3
RPS7	11764
RPS7P1	48
RPS7P10	46
RPS7P11	23
RPS7P12	0
RPS7P13	0
RPS7P14	2
RPS7P15	0
RPS7P2	0
RPS7P3	8
RPS7P4	2
RPS7P5	0
RPS7P6	0
RPS7P7	0
RPS7P8	8
RPS7P9	0
RPS8	20056
RPS8P10	1
RPS8P3	0
RPS8P4	2
RPS8P6	12
RPS9	8523
RPS9P1	1
RPSA	14959
RPSAP1	0
RPSAP10	0
RPSAP11	0
RPSAP12	26
RPSAP13	4
RPSAP14	1
RPSAP15	28
RPSAP16	209
RPSAP17	6
RPSAP18	9
RPSAP19	26
RPSAP2	0
RPSAP20	0
RPSAP21	13
RPSAP22	0
RPSAP23	0
RPSAP24	0
RPSAP25	0
RPSAP26	0
RPSAP27	0
RPSAP28	0
RPSAP29	0
RPSAP3	6
RPSAP31	5
RPSAP32	0
RPSAP33	0
RPSAP34	0
RPSAP35	0
RPSAP36	781
RPSAP37	0
RPSAP38	0
RPSAP39	0
RPSAP4	3
RPSAP40	0
RPSAP41	0
RPSAP42	0
RPSAP43	1
RPSAP44	0
RPSAP45	2
RPSAP46	4
RPSAP47	38
RPSAP48	0
RPSAP49	2
RPSAP5	0
RPSAP50	0
RPSAP51	14
RPSAP52	0
RPSAP53	0
RPSAP54	10
RPSAP55	0
RPSAP57	2
RPSAP58	609
RPSAP59	0
RPSAP6	11
RPSAP60	0
RPSAP61	1
RPSAP62	0
RPSAP63	0
RPSAP64	0
RPSAP65	0
RPSAP66	0
RPSAP67	0
RPSAP68	0
RPSAP69	0
RPSAP7	1
RPSAP70	0
RPSAP71	0
RPSAP72	0
RPSAP73	0
RPSAP74	0
RPSAP75	0
RPSAP76	0
RPSAP8	3
RPSAP9	19
RPTN	0
RPTOR	927
RPUSD1	361
RPUSD2	159
RPUSD3	185
RPUSD4	869
RRAD	6
RRAGA	461
RRAGB	517
RRAGC	327
RRAGD	274
RRAS	31
RRAS2	297
RRBP1	381
RREB1	2603
RRH	8
RRM1	1298
RRM1-AS1	0
RRM2	712
RRM2B	940
RRM2P2	0
RRM2P3	11
RRM2P4	0
RRN3	1289
RRN3P1	679
RRN3P2	2
RRN3P3	347
RRNAD1	151
RRP1	317
RRP12	1017
RRP15	487
RRP1B	1194
RRP36	360
RRP7A	1437
RRP7BP	667
RRP8	885
RRP9	166
RRS1	43
RRS1-AS1	3
RS1	1
RSAD1	683
RSAD2	360
RSBN1	2790
RSBN1L	1463
RSC1A1	0
RSF1	2790
RSF1-IT1	36
RSF1-IT2	47
RSKR	484
RSL1D1	2193
RSL24D1	2598
RSL24D1P1	1
RSL24D1P11	8
RSL24D1P2	1
RSL24D1P3	0
RSL24D1P4	0
RSL24D1P5	0
RSL24D1P6	0
RSL24D1P8	14
RSL24D1P9	0
RSPH1	8
RSPH10B	2
RSPH10B2	5
RSPH14	5
RSPH3	81
RSPH4A	44
RSPH6A	13
RSPH9	0
RSPO1	0
RSPO2	0
RSPO3	3
RSPO4	5
RSPRY1	870
RSRC1	1009
RSRC2	10828
RSRP1	5230
RSU1	575
RSU1P1	0
RSU1P2	0
RSU1P3	3
RTBDN	0
RTCA	734
